1279	511	511	1280	515	488
1535	511	511	1533	520	488
1791	511	511	1787	526	488
2047	511	511	2041	532	488
2303	511	511	2295	540	488
2559	511	511	2549	549	488
2815	511	511	2804	558	487
3071	511	511	3058	569	487
3327	511	511	3313	581	487
3583	511	511	3567	594	487
3839	511	511	3822	607	487
4095	511	511	4076	622	486
0	767	511	82	756	493
255	767	511	309	757	493
511	767	511	540	758	493
767	767	511	784	759	493
1023	767	511	1033	761	493
1279	767	511	1284	763	493
1535	767	511	1536	766	493
1791	767	511	1790	770	493
2047	767	511	2043	775	493
2303	767	511	2297	780	493
2559	767	511	2551	786	493
2815	767	511	2805	792	493
3071	767	511	3059	800	492
3327	767	511	3314	808	492
3583	767	511	3568	817	492
3839	767	511	3823	827	492
4095	767	511	4077	838	492
0	1023	511	117	1008	501
255	1023	511	331	1009	501
511	1023	511	553	1009	501
767	1023	511	793	1010	501
1023	1023	511	1040	1011	501
1279	1023	511	1289	1013	500
1535	1023	511	1541	1015	500
1791	1023	511	1793	1018	500
2047	1023	511	2046	1022	500
2303	1023	511	2299	1025	500
2559	1023	511	2553	1030	500
2815	1023	511	2807	1035	500
3071	1023	511	3061	1040	500
3327	1023	511	3315	1047	500
3583	1023	511	3570	1053	499
3839	1023	511	3824	1061	499
4095	1023	511	4078	1069	499
0	1279	511	165	1260	510
255	1279	511	358	1261	510
511	1279	511	571	1261	510
767	1279	511	805	1262	510
1023	1279	511	1049	1263	510
1279	1279	511	1296	1264	510
1535	1279	511	1546	1266	510
1791	1279	511	1798	1268	510
2047	1279	511	2050	1271	510
2303	1279	511	2303	1274	510
2559	1279	511	2556	1277	510
2815	1279	511	2810	1281	509
3071	1279	511	3064	1285	509
3327	1279	511	3318	1290	509
3583	1279	511	3572	1296	509
3839	1279	511	3826	1301	509
4095	1279	511	4080	1308	509
0	1535	511	219	1513	522
255	1535	511	391	1513	522
511	1535	511	592	1513	522
767	1535	511	820	1514	522
1023	1535	511	1060	1515	522
1279	1535	511	1305	1516	522
1535	1535	511	1553	1517	522
1791	1535	511	1804	1519	522
2047	1535	511	2055	1521	522
2303	1535	511	2307	1523	522
2559	1535	511	2560	1526	522
2815	1535	511	2813	1529	521
3071	1535	511	3067	1533	521
3327	1535	511	3320	1537	521
3583	1535	511	3574	1541	521
3839	1535	511	3828	1546	521
4095	1535	511	4082	1551	520
0	1791	511	275	1765	536
255	1791	511	428	1765	536
511	1791	511	618	1766	536
767	1791	511	838	1766	536
1023	1791	511	1073	1767	536
1279	1791	511	1316	1768	536
1535	1791	511	1562	1769	536
1791	1791	511	1811	1770	536
2047	1791	511	2061	1772	536
2303	1791	511	2313	1774	536
2559	1791	511	2565	1776	536
2815	1791	511	2817	1779	536
3071	1791	511	3070	1782	536
3327	1791	511	3324	1785	535
3583	1791	511	3577	1789	535
3839	1791	511	3831	1793	535
4095	1791	511	4085	1797	535
0	2047	511	331	2018	553
255	2047	511	468	2018	553
511	2047	511	646	2018	553
767	2047	511	859	2018	553
1023	2047	511	1089	2019	553
1279	2047	511	1328	2020	553
1535	2047	511	1572	2021	553
1791	2047	511	1819	2022	553
2047	2047	511	2068	2023	553
2303	2047	511	2319	2025	553
2559	2047	511	2570	2027	552
2815	2047	511	2822	2029	552
3071	2047	511	3075	2032	552
3327	2047	511	3327	2035	552
3583	2047	511	3581	2038	552
3839	2047	511	3834	2041	552
4095	2047	511	4088	2045	551
0	2303	511	389	2270	572
255	2303	511	512	2270	572
511	2303	511	679	2270	572
767	2303	511	883	2271	572
1023	2303	511	1108	2271	572
1279	2303	511	1343	2272	572
1535	2303	511	1584	2273	572
1791	2303	511	1829	2274	571
2047	2303	511	2077	2275	571
2303	2303	511	2326	2277	571
2559	2303	511	2577	2278	571
2815	2303	511	2828	2280	571
3071	2303	511	3080	2282	571
3327	2303	511	3332	2285	571
3583	2303	511	3585	2287	571
3839	2303	511	3838	2290	570
4095	2303	511	4091	2293	570
0	2559	511	447	2523	593
255	2559	511	558	2523	593
511	2559	511	714	2523	593
767	2559	511	910	2523	593
1023	2559	511	1129	2524	593
1279	2559	511	1360	2524	592
1535	2559	511	1598	2525	592
1791	2559	511	1841	2526	592
2047	2559	511	2087	2527	592
2303	2559	511	2335	2528	592
2559	2559	511	2584	2530	592
2815	2559	511	2834	2531	592
3071	2559	511	3086	2533	592
3327	2559	511	3337	2535	592
3583	2559	511	3590	2538	592
3839	2559	511	3842	2540	591
4095	2559	511	4095	2543	591
0	2815	511	506	2775	616
255	2815	511	606	2775	616
511	2815	511	752	2775	615
767	2815	511	940	2776	615
1023	2815	511	1152	2776	615
1279	2815	511	1378	2777	615
1535	2815	511	1613	2777	615
1791	2815	511	1854	2778	615
2047	2815	511	2098	2779	615
2303	2815	511	2344	2780	615
2559	2815	511	2592	2781	615
2815	2815	511	2842	2783	615
3071	2815	511	3092	2785	615
3327	2815	511	3343	2786	615
3583	2815	511	3595	2789	614
3839	2815	511	3847	2791	614
4095	2815	511	4095	2790	613
0	3071	511	565	3028	640
255	3071	511	656	3028	640
511	3071	511	792	3028	640
767	3071	511	971	3028	640
1023	3071	511	1177	3029	640
1279	3071	511	1399	3029	640
1535	3071	511	1630	3030	640
1791	3071	511	1868	3030	640
2047	3071	511	2110	3031	640
2303	3071	511	2355	3032	640
2559	3071	511	2602	3033	640
2815	3071	511	2850	3035	640
3071	3071	511	3100	3036	640
3327	3071	511	3350	3038	639
3583	3071	511	3601	3040	639
3839	3071	511	3853	3042	639
4095	3071	511	4095	3036	637
0	3327	511	624	3280	667
255	3327	511	708	3280	667
511	3327	511	835	3281	667
767	3327	511	1006	3281	667
1023	3327	511	1205	3281	667
1279	3327	511	1421	3281	667
1535	3327	511	1649	3282	667
1791	3327	511	1884	3283	667
2047	3327	511	2124	3283	666
2303	3327	511	2367	3284	666
2559	3327	511	2612	3285	666
2815	3327	511	2860	3287	666
3071	3327	511	3108	3288	666
3327	3327	511	3358	3289	666
3583	3327	511	3608	3291	666
3839	3327	511	3859	3293	666
4095	3327	511	4095	3282	663
0	3583	511	684	3533	695
255	3583	511	760	3533	695
511	3583	511	879	3533	695
767	3583	511	1042	3533	695
1023	3583	511	1234	3534	695
1279	3583	511	1446	3534	695
1535	3583	511	1670	3534	695
1791	3583	511	1901	3535	695
2047	3583	511	2139	3536	695
2303	3583	511	2380	3537	694
2559	3583	511	2624	3537	694
2815	3583	511	2870	3539	694
3071	3583	511	3117	3540	694
3327	3583	511	3366	3541	694
3583	3583	511	3616	3543	694
3839	3583	511	3866	3544	694
4095	3583	511	4095	3527	690
0	3839	511	743	3785	724
255	3839	511	814	3786	724
511	3839	511	925	3786	724
767	3839	511	1080	3786	724
1023	3839	511	1266	3786	724
1279	3839	511	1472	3786	724
1535	3839	511	1692	3787	724
1791	3839	511	1920	3787	724
2047	3839	511	2155	3788	724
2303	3839	511	2394	3789	724
2559	3839	511	2636	3790	724
2815	3839	511	2881	3791	724
3071	3839	511	3127	3792	724
3327	3839	511	3375	3793	724
3583	3839	511	3624	3794	723
3839	3839	511	3874	3796	723
4095	3839	511	4095	3771	718
0	4095	511	803	4038	755
255	4095	511	868	4038	755
511	4095	511	973	4038	755
767	4095	511	1120	4038	755
1023	4095	511	1300	4039	755
1279	4095	511	1500	4039	755
1535	4095	511	1715	4039	755
1791	4095	511	1941	4040	755
2047	4095	511	2173	4040	755
2303	4095	511	2409	4041	755
2559	4095	511	2650	4042	755
2815	4095	511	2893	4043	755
3071	4095	511	3138	4044	755
3327	4095	511	3385	4045	754
3583	4095	511	3633	4046	754
3839	4095	511	3882	4048	754
4095	4095	511	4095	4013	747
0	0	767	68	18	730
255	0	767	300	20	730
511	0	767	534	23	730
767	0	767	780	28	730
1023	0	767	1030	35	730
1279	0	767	1282	44	729
1535	0	767	1535	55	729
1791	0	767	1788	70	729
2047	0	767	2042	87	729
2303	0	767	2296	107	729
2559	0	767	2550	129	729
2815	0	767	2804	156	729
3071	0	767	3059	184	729
3327	0	767	3313	213	729
3583	0	767	3568	242	729
3839	0	767	3822	271	729
4095	0	767	4077	300	728
0	255	767	76	262	731
255	255	767	305	263	731
511	255	767	538	265	731
767	255	767	782	269	731
1023	255	767	1032	274	731
1279	255	767	1283	280	731
1535	255	767	1536	288	731
1791	255	767	1789	297	731
2047	255	767	2043	308	730
2303	255	767	2296	321	730
2559	255	767	2551	335	730
2815	255	767	2805	350	730
3071	255	767	3059	366	730
3327	255	767	3314	384	730
3583	255	767	3568	403	730
3839	255	767	3823	422	730
4095	255	767	4077	443	730
0	511	767	91	509	733
255	511	767	315	509	733
511	511	767	544	511	733
767	511	767	786	513	733
1023	511	767	1035	515	733
1279	511	767	1285	519	733
1535	511	767	1538	524	733
1791	511	767	1790	529	733
2047	511	767	2044	536	733
2303	511	767	2298	543	733
2559	511	767	2552	552	732
2815	511	767	2806	562	732
3071	511	767	3060	573	732
3327	511	767	3314	584	732
3583	511	767	3569	597	732
3839	511	767	3823	611	732
4095	511	767	4078	625	732
0	767	767	116	759	736
255	767	767	330	759	736
511	767	767	553	760	736
767	767	767	793	761	736
1023	767	767	1039	763	736
1279	767	767	1289	766	736
1535	767	767	1541	769	736
1791	767	767	1793	773	736
2047	767	767	2046	777	736
2303	767	767	2299	782	736
2559	767	767	2553	788	736
2815	767	767	2807	795	736
3071	767	767	3061	802	736
3327	767	767	3315	811	736
3583	767	767	3570	820	735
3839	767	767	3824	830	735
4095	767	767	4078	840	735
